::1 - - [04/Dec/2016:18:42:16 +0000] "GET /custom/css/home.css HTTP/1.1" 200 2657 "https://localhost:8000/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:42:16 +0000] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121200 "https://localhost:8000/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:42:16 +0000] "GET /jquery/jquery.js HTTP/1.1" 200 86708 "https://localhost:8000/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:42:16 +0000] "GET /bootstrap/js/bootstrap.js HTTP/1.1" 304 - "https://localhost:8000/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:42:16 +0000] "GET /images/indexicon.jpg HTTP/1.1" 304 - "https://localhost:8000/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:42:16 +0000] "GET /custom/js/home.js HTTP/1.1" 200 1626 "https://localhost:8000/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:42:16 +0000] "GET /bootstrap/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 - "https://localhost:8000/bootstrap/css/bootstrap.min.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:42:17 +0000] "GET /api/courses HTTP/1.1" 200 6063 "https://localhost:8000/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:42:17 +0000] "GET /bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 542194 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:42:17 +0000] "GET /images/machinelearning.jpg HTTP/1.1" 304 - "https://localhost:8000/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:42:17 +0000] "GET /images/bigdata.jpg HTTP/1.1" 304 - "https://localhost:8000/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:42:17 +0000] "GET /images/swift.jpg HTTP/1.1" 304 - "https://localhost:8000/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:42:17 +0000] "GET /images/angular.jpg HTTP/1.1" 304 - "https://localhost:8000/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:42:17 +0000] "GET /images/nodejs.jpg HTTP/1.1" 304 - "https://localhost:8000/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:42:17 +0000] "GET /images/python.jpg HTTP/1.1" 304 - "https://localhost:8000/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:42:17 +0000] "GET /images/informationsecurity.jpg HTTP/1.1" 304 - "https://localhost:8000/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:42:17 +0000] "GET /images/algorithm.jpg HTTP/1.1" 304 - "https://localhost:8000/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:42:18 +0000] "GET /manage HTTP/1.1" 200 2421 "https://localhost:8000/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:42:18 +0000] "GET /custom/css/navbar.css HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:42:18 +0000] "GET /jquery/jquery.js HTTP/1.1" 200 86708 "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:42:18 +0000] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121200 "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:42:18 +0000] "GET /bootstrap/js/bootstrap.js HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:42:18 +0000] "GET /images/indexicon.jpg HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:42:18 +0000] "GET /custom/js/manage.js HTTP/1.1" 200 2664 "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:42:19 +0000] "GET /bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 542194 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:42:19 +0000] "GET /api/users HTTP/1.1" 200 1258 "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:42:19 +0000] "GET /api/courses HTTP/1.1" 200 6063 "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:46:17 +0000] "GET /manage HTTP/1.1" 200 65 "https://localhost:8000/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:46:19 +0000] "GET /manage HTTP/1.1" 200 65 "https://localhost:8000/home" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:46:20 +0000] "GET /home HTTP/1.1" 302 46 "https://localhost:8000/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:46:20 +0000] "GET / HTTP/1.1" 200 2867 "https://localhost:8000/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:46:20 +0000] "GET /custom/css/index.css HTTP/1.1" 304 - "https://localhost:8000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:46:20 +0000] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121200 "https://localhost:8000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:46:20 +0000] "GET /custom/css/home.css HTTP/1.1" 200 2657 "https://localhost:8000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:46:20 +0000] "GET /jquery/jquery.js HTTP/1.1" 200 86708 "https://localhost:8000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:46:20 +0000] "GET /bootstrap/js/bootstrap.js HTTP/1.1" 304 - "https://localhost:8000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:46:20 +0000] "GET /images/indexicon.jpg HTTP/1.1" 304 - "https://localhost:8000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:46:20 +0000] "GET /custom/js/home.js HTTP/1.1" 200 1626 "https://localhost:8000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:46:20 +0000] "GET /bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 542194 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:46:20 +0000] "GET /bootstrap/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 - "https://localhost:8000/bootstrap/css/bootstrap.min.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:46:21 +0000] "GET /api/courses HTTP/1.1" 304 - "https://localhost:8000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:46:21 +0000] "GET /images/machinelearning.jpg HTTP/1.1" 304 - "https://localhost:8000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:46:21 +0000] "GET /images/bigdata.jpg HTTP/1.1" 304 - "https://localhost:8000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:46:21 +0000] "GET /images/swift.jpg HTTP/1.1" 304 - "https://localhost:8000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:46:21 +0000] "GET /images/nodejs.jpg HTTP/1.1" 304 - "https://localhost:8000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:46:21 +0000] "GET /images/angular.jpg HTTP/1.1" 304 - "https://localhost:8000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:46:21 +0000] "GET /images/python.jpg HTTP/1.1" 304 - "https://localhost:8000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:46:21 +0000] "GET /images/informationsecurity.jpg HTTP/1.1" 304 - "https://localhost:8000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:46:21 +0000] "GET /images/algorithm.jpg HTTP/1.1" 304 - "https://localhost:8000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:46:22 +0000] "GET /signup HTTP/1.1" 200 1881 "https://localhost:8000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:46:22 +0000] "GET /custom/css/navbar.css HTTP/1.1" 304 - "https://localhost:8000/signup" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:46:22 +0000] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121200 "https://localhost:8000/signup" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:46:22 +0000] "GET /bootstrap/js/bootstrap.js HTTP/1.1" 304 - "https://localhost:8000/signup" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:46:22 +0000] "GET /custom/css/signup.css HTTP/1.1" 200 2245 "https://localhost:8000/signup" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:46:22 +0000] "GET /jquery/jquery.js HTTP/1.1" 200 86708 "https://localhost:8000/signup" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:46:22 +0000] "GET /custom/js/signup.js HTTP/1.1" 200 1789 "https://localhost:8000/signup" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:46:22 +0000] "GET /bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 542194 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:46:24 +0000] "GET / HTTP/1.1" 200 2867 "https://localhost:8000/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:46:24 +0000] "GET /custom/css/home.css HTTP/1.1" 200 2657 "https://localhost:8000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:46:24 +0000] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121200 "https://localhost:8000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:46:24 +0000] "GET /jquery/jquery.js HTTP/1.1" 200 86708 "https://localhost:8000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:46:24 +0000] "GET /custom/js/home.js HTTP/1.1" 200 1626 "https://localhost:8000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:46:24 +0000] "GET /bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 542194 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:46:24 +0000] "GET /bootstrap/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 - "https://localhost:8000/bootstrap/css/bootstrap.min.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:46:24 +0000] "GET /api/courses HTTP/1.1" 200 6063 "https://localhost:8000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:46:24 +0000] "GET /images/machinelearning.jpg HTTP/1.1" 304 - "https://localhost:8000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:46:24 +0000] "GET /images/bigdata.jpg HTTP/1.1" 304 - "https://localhost:8000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:46:24 +0000] "GET /images/swift.jpg HTTP/1.1" 304 - "https://localhost:8000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:46:24 +0000] "GET /images/angular.jpg HTTP/1.1" 304 - "https://localhost:8000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:46:24 +0000] "GET /images/nodejs.jpg HTTP/1.1" 304 - "https://localhost:8000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:46:24 +0000] "GET /images/python.jpg HTTP/1.1" 304 - "https://localhost:8000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:46:24 +0000] "GET /images/informationsecurity.jpg HTTP/1.1" 304 - "https://localhost:8000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:46:24 +0000] "GET /images/algorithm.jpg HTTP/1.1" 304 - "https://localhost:8000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:46:25 +0000] "GET /signup HTTP/1.1" 200 1881 "https://localhost:8000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:46:25 +0000] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121200 "https://localhost:8000/signup" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:46:25 +0000] "GET /custom/css/navbar.css HTTP/1.1" 304 - "https://localhost:8000/signup" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:46:25 +0000] "GET /bootstrap/js/bootstrap.js HTTP/1.1" 304 - "https://localhost:8000/signup" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:46:25 +0000] "GET /custom/css/signup.css HTTP/1.1" 200 2245 "https://localhost:8000/signup" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:46:25 +0000] "GET /jquery/jquery.js HTTP/1.1" 200 86708 "https://localhost:8000/signup" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:46:25 +0000] "GET /custom/js/signup.js HTTP/1.1" 200 1789 "https://localhost:8000/signup" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:46:25 +0000] "GET /bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 542194 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:47:07 +0000] "GET / HTTP/1.1" 200 2867 "https://localhost:8000/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:47:07 +0000] "GET /custom/css/home.css HTTP/1.1" 200 2657 "https://localhost:8000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:47:07 +0000] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121200 "https://localhost:8000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:47:07 +0000] "GET /jquery/jquery.js HTTP/1.1" 200 86708 "https://localhost:8000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:47:07 +0000] "GET /custom/js/home.js HTTP/1.1" 200 1626 "https://localhost:8000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:47:07 +0000] "GET /bootstrap/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 - "https://localhost:8000/bootstrap/css/bootstrap.min.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:47:07 +0000] "GET /api/courses HTTP/1.1" 200 6063 "https://localhost:8000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:47:08 +0000] "GET /images/machinelearning.jpg HTTP/1.1" 304 - "https://localhost:8000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:47:08 +0000] "GET /images/bigdata.jpg HTTP/1.1" 304 - "https://localhost:8000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:47:08 +0000] "GET /images/swift.jpg HTTP/1.1" 304 - "https://localhost:8000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:47:08 +0000] "GET /images/angular.jpg HTTP/1.1" 304 - "https://localhost:8000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:47:08 +0000] "GET /images/nodejs.jpg HTTP/1.1" 304 - "https://localhost:8000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:47:08 +0000] "GET /images/python.jpg HTTP/1.1" 304 - "https://localhost:8000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:47:08 +0000] "GET /images/informationsecurity.jpg HTTP/1.1" 304 - "https://localhost:8000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
